source_id,source_address,source_type,source_location,operation,timestamp,wind_speed,wind_direction,attack
4,192.168.1.4,anemometer,loc3,send,2025-04-08 01:40:29,8.8,N,No
1,192.168.1.1,anemometer,loc3,send,2025-04-08 01:41:29,12.02,W,No
1,192.168.1.1,wind_vane,loc2,send,2025-04-08 01:42:29,48.37,E,Yes
4,192.168.1.4,wind_vane,loc2,send,2025-04-08 01:43:29,34.8,S,No
1,192.168.1.1,anemometer,loc1,send,2025-04-08 01:44:29,16.43,N,Yes
4,192.168.1.4,wind_vane,loc2,send,2025-04-08 01:45:29,38.59,E,Yes
3,192.168.1.3,anemometer,loc2,send,2025-04-08 01:46:29,20.04,W,Yes
4,192.168.1.4,wind_vane,loc1,send,2025-04-08 01:47:29,40.2,E,Yes
3,192.168.1.3,wind_vane,loc2,send,2025-04-08 01:48:29,19.84,E,No
2,192.168.1.2,wind_vane,loc2,send,2025-04-08 01:49:29,6.04,N,Yes
2,192.168.1.2,wind_vane,loc3,send,2025-04-08 01:50:29,49.67,N,Yes
2,192.168.1.2,anemometer,loc1,send,2025-04-08 01:51:29,29.63,E,Yes
5,192.168.1.5,anemometer,loc3,send,2025-04-08 01:52:29,20.76,N,Yes
4,192.168.1.4,anemometer,loc1,send,2025-04-08 01:53:29,17.77,S,Yes
4,192.168.1.4,anemometer,loc3,send,2025-04-08 01:54:29,13.43,S,No
3,192.168.1.3,wind_vane,loc1,send,2025-04-08 01:55:29,40.09,E,Yes
5,192.168.1.5,wind_vane,loc1,send,2025-04-08 01:56:29,18.52,W,Yes
5,192.168.1.5,anemometer,loc2,send,2025-04-08 01:57:29,23.64,S,Yes
4,192.168.1.4,anemometer,loc1,send,2025-04-08 01:58:29,40.85,N,Yes
3,192.168.1.3,anemometer,loc1,send,2025-04-08 01:59:29,36.21,N,No
3,192.168.1.3,wind_vane,loc2,send,2025-04-08 02:00:29,14.57,N,Yes
4,192.168.1.4,wind_vane,loc1,send,2025-04-08 02:01:29,32.94,W,Yes
3,192.168.1.3,wind_vane,loc3,send,2025-04-08 02:02:29,20.87,S,No
2,192.168.1.2,anemometer,loc3,send,2025-04-08 02:03:29,21.64,S,Yes
3,192.168.1.3,wind_vane,loc2,send,2025-04-08 02:04:29,22.08,N,No
1,192.168.1.1,wind_vane,loc2,send,2025-04-08 02:05:29,48.78,S,Yes
1,192.168.1.1,wind_vane,loc3,send,2025-04-08 02:06:29,18.38,W,No
3,192.168.1.3,anemometer,loc1,send,2025-04-08 02:07:29,31.77,W,No
3,192.168.1.3,wind_vane,loc3,send,2025-04-08 02:08:29,8.87,W,No
3,192.168.1.3,anemometer,loc3,send,2025-04-08 02:09:29,48.69,N,Yes
5,192.168.1.5,anemometer,loc2,send,2025-04-08 02:10:29,26.42,W,Yes
2,192.168.1.2,anemometer,loc2,send,2025-04-08 02:11:29,10.85,S,Yes
3,192.168.1.3,wind_vane,loc1,send,2025-04-08 02:12:29,22.3,E,No
5,192.168.1.5,wind_vane,loc3,send,2025-04-08 02:13:29,43.99,N,No
2,192.168.1.2,wind_vane,loc3,send,2025-04-08 02:14:29,10.69,E,No
2,192.168.1.2,anemometer,loc3,send,2025-04-08 02:15:29,47.8,S,No
3,192.168.1.3,anemometer,loc2,send,2025-04-08 02:16:29,35.35,W,No
3,192.168.1.3,anemometer,loc1,send,2025-04-08 02:17:29,30.92,E,Yes
5,192.168.1.5,anemometer,loc2,send,2025-04-08 02:18:29,9.72,S,Yes
2,192.168.1.2,anemometer,loc3,send,2025-04-08 02:19:29,33.36,E,Yes
2,192.168.1.2,anemometer,loc2,send,2025-04-08 02:20:29,39.44,N,No
5,192.168.1.5,wind_vane,loc1,send,2025-04-08 02:21:29,27.82,N,No
5,192.168.1.5,wind_vane,loc1,send,2025-04-08 02:22:29,5.37,N,No
5,192.168.1.5,anemometer,loc2,send,2025-04-08 02:23:29,21.99,S,No
4,192.168.1.4,anemometer,loc1,send,2025-04-08 02:24:29,40.5,S,Yes
2,192.168.1.2,wind_vane,loc1,send,2025-04-08 02:25:29,22.95,E,Yes
2,192.168.1.2,wind_vane,loc2,send,2025-04-08 02:26:29,8.27,E,No
2,192.168.1.2,wind_vane,loc3,send,2025-04-08 02:27:29,47.39,N,No
1,192.168.1.1,wind_vane,loc3,send,2025-04-08 02:28:29,17.13,W,Yes
3,192.168.1.3,anemometer,loc3,send,2025-04-08 02:29:29,23.63,N,Yes
5,192.168.1.5,wind_vane,loc1,send,2025-04-08 02:30:29,25.79,E,Yes
2,192.168.1.2,anemometer,loc1,send,2025-04-08 02:31:29,36.95,E,No
2,192.168.1.2,wind_vane,loc2,send,2025-04-08 02:32:29,31.55,E,Yes
1,192.168.1.1,wind_vane,loc3,send,2025-04-08 02:33:29,9.49,N,Yes
5,192.168.1.5,anemometer,loc3,send,2025-04-08 02:34:29,35.14,S,Yes
3,192.168.1.3,anemometer,loc2,send,2025-04-08 02:35:29,23.28,E,No
5,192.168.1.5,anemometer,loc1,send,2025-04-08 02:36:29,22.45,N,No
5,192.168.1.5,anemometer,loc3,send,2025-04-08 02:37:29,11.45,E,Yes
2,192.168.1.2,anemometer,loc3,send,2025-04-08 02:38:29,29.45,N,Yes
2,192.168.1.2,anemometer,loc3,send,2025-04-08 02:39:29,47.73,W,No
3,192.168.1.3,anemometer,loc1,send,2025-04-08 02:40:29,40.19,S,Yes
1,192.168.1.1,anemometer,loc1,send,2025-04-08 02:41:29,9.86,S,Yes
